frame,t_rel,algorithm,controller,armed,detected,inferred,confidence,lane_center,left_x,right_x,error_px,smoothed_error_px,steer,command,p_term,i_term,d_term,left_duty,right_duty,latency_ms,loop_ms,fps,t_grayscale,t_blur,t_threshold,t_canny,t_roi,t_detect,t_control,t_render
695,30.7569,histogram,pid,0,1,0,0.3347,159.6842,11.9627,307.4056,-0.3158,-0.2953,-0.4021,STOP,-0.0079,-0.3939,-0.0003,0.0,0.0,24.9697,8.1679,122.4304,0.4601,0.677,0.3914,0.7639,0.0519,4.6009,0.1479,0.0
696,30.7671,histogram,pid,0,1,0,0.3347,159.6842,11.9627,307.4056,-0.3158,-0.3014,-0.4021,STOP,-0.0079,-0.394,-0.0002,0.0,0.0,35.0451,8.5936,116.3659,0.4193,0.8637,0.4319,1.292,0.0539,5.1624,0.3005,0.0
697,30.9725,histogram,pid,0,1,0,0.3347,159.6842,11.9627,307.4056,-0.3158,-0.3058,-0.402,STOP,-0.0079,-0.394,-0.0002,0.0,0.0,44.5516,10.7426,93.0875,0.7038,0.7058,0.404,1.1436,0.0493,4.1685,0.1457,190.6622
698,30.9812,histogram,pid,0,1,0,0.3389,159.6797,11.974,307.3854,-0.3203,-0.3101,-0.4027,STOP,-0.008,-0.3946,-0.0001,0.0,0.0,15.0,204.8583,4.8814,0.4824,0.8338,0.4317,0.7957,0.0511,4.4767,0.1441,0.0
699,30.9912,histogram,pid,0,1,0,0.3389,159.6797,11.974,307.3854,-0.3203,-0.3132,-0.4027,STOP,-0.008,-0.3946,-0.0001,0.0,0.0,24.9368,9.6808,103.2971,0.6405,1.2366,0.4008,0.8233,0.0486,4.2027,0.1415,0.0
700,30.9992,histogram,pid,0,1,0,0.3375,159.6752,11.985,307.3653,-0.3248,-0.3167,-0.403,STOP,-0.0081,-0.3947,-0.0003,0.0,0.0,14.1981,8.7494,114.2934,0.3765,0.6395,0.3958,1.0506,0.0478,4.1095,0.1475,0.0
701,31.1931,histogram,pid,0,1,0,0.3375,159.6752,11.985,307.3653,-0.3248,-0.3191,-0.403,STOP,-0.0081,-0.3947,-0.0002,0.0,0.0,22.3867,8.0269,124.5816,0.3804,0.6719,0.4012,0.8493,0.0508,4.4227,0.1488,178.1598
702,31.2026,histogram,pid,0,1,0,0.3389,159.6625,11.971,307.3539,-0.3375,-0.3246,-0.4039,STOP,-0.0084,-0.3953,-0.0001,0.0,0.0,17.9126,194.2446,5.1481,0.4286,0.6987,0.4044,0.7675,0.0522,5.3059,0.1461,0.0
703,31.2122,histogram,pid,0,1,0,0.3389,159.6625,11.971,307.3539,-0.3375,-0.3285,-0.4039,STOP,-0.0084,-0.3953,-0.0001,0.0,0.0,27.5169,9.6279,103.8648,0.9629,0.8218,0.4542,1.0631,0.0499,4.3242,0.1433,0.0
704,31.2206,histogram,pid,0,1,0,0.3361,159.6807,11.985,307.3764,-0.3193,-0.3258,-0.4027,STOP,-0.008,-0.3954,0.0007,0.0,0.0,15.5793,9.1593,109.1786,0.3924,0.7149,0.3983,0.716,0.0501,4.7343,0.1451,0.0
705,31.4266,histogram,pid,0,1,0,0.3361,159.6807,11.985,307.3764,-0.3193,-0.3238,-0.4029,STOP,-0.008,-0.3954,0.0005,0.0,0.0,27.041,8.4742,118.0059,0.4278,2.7845,0.4322,1.2397,0.0487,4.9835,0.1976,188.484
706,31.4346,histogram,pid,0,1,0,0.3319,159.6612,11.9671,307.3552,-0.3388,-0.3283,-0.4042,STOP,-0.0085,-0.396,0.0003,0.0,0.0,9.4922,205.9278,4.8561,0.3874,0.7055,0.4233,0.8306,0.0542,4.1091,0.1492,0.0
707,31.4425,histogram,pid,0,1,0,0.3319,159.6612,11.9671,307.3552,-0.3388,-0.3315,-0.4043,STOP,-0.0085,-0.3961,0.0002,0.0,0.0,17.4758,7.9661,125.5321,0.3945,0.7113,0.4007,0.8596,0.053,4.1311,0.1449,0.0
708,31.4514,histogram,pid,0,1,0,0.3319,159.6612,11.9671,307.3552,-0.3388,-0.3337,-0.4044,STOP,-0.0085,-0.3961,0.0001,0.0,0.0,26.3389,7.9681,125.5001,0.3868,0.9782,0.4649,1.1596,0.0542,4.3298,0.1728,0.0
709,31.6474,histogram,pid,0,1,0,0.3319,159.6612,11.9671,307.3552,-0.3388,-0.3352,-0.4045,STOP,-0.0085,-0.3961,0.0001,0.0,0.0,36.6866,9.2671,107.909,0.9097,2.0686,0.425,0.8498,0.0574,4.219,0.1454,177.3074
710,31.6558,histogram,pid,0,1,0,0.3486,159.6498,11.9689,307.3307,-0.3502,-0.3397,-0.4055,STOP,-0.0088,-0.3968,0.0,0.0,0.0,11.2852,195.8315,5.1064,0.4185,0.7265,0.4447,0.843,0.0497,4.2527,0.1534,0.0
711,31.6639,histogram,pid,0,1,0,0.3486,159.6498,11.9689,307.3307,-0.3502,-0.3429,-0.4055,STOP,-0.0088,-0.3968,0.0,0.0,0.0,19.3652,8.2508,121.2,0.3876,0.7436,0.3968,0.7115,0.0496,4.263,0.1564,0.0
712,31.6735,histogram,pid,0,1,0,0.3486,159.6498,11.9689,307.3307,-0.3502,-0.3451,-0.4055,STOP,-0.0088,-0.3968,0.0,0.0,0.0,28.9372,8.2281,121.5353,0.4733,0.7913,0.4229,0.9215,0.0522,5.2226,0.1524,0.0
713,31.8797,histogram,pid,0,1,0,0.3486,159.6498,11.9689,307.3307,-0.3502,-0.3466,-0.4056,STOP,-0.0088,-0.3968,0.0,0.0,0.0,40.3448,9.7593,102.4663,0.6764,2.6963,0.408,1.0998,0.0469,4.5898,0.1693,188.8061
714,31.8879,histogram,pid,0,1,0,0.3403,159.6585,11.9773,307.3397,-0.3415,-0.3451,-0.406,STOP,-0.0085,-0.3975,0.0,0.0,0.0,11.2384,205.8459,4.858,0.3848,0.6435,0.4351,0.7485,0.0492,4.5001,0.1428,0.0
715,31.8975,histogram,pid,0,1,0,0.3403,159.6585,11.9773,307.3397,-0.3415,-0.344,-0.406,STOP,-0.0085,-0.3975,0.0,0.0,0.0,20.8688,8.3313,120.0294,0.4195,0.7156,0.4298,1.4443,0.0374,5.0238,0.1436,0.0
716,31.9055,histogram,pid,0,1,0,0.3403,159.6585,11.9773,307.3397,-0.3415,-0.3433,-0.4061,STOP,-0.0085,-0.3976,0.0,0.0,0.0,28.8608,9.6941,103.1556,0.3947,0.6404,0.4098,0.7308,0.0558,4.1169,0.1449,0.0
717,32.0992,histogram,pid,0,1,0,0.3417,159.6731,11.9787,307.3675,-0.3269,-0.3383,-0.405,STOP,-0.0082,-0.3976,0.0007,0.0,0.0,15.2266,7.8213,127.856,0.3787,0.6243,0.4007,0.7294,0.0558,4.1297,0.1431,178.4422
718,32.1077,histogram,pid,0,1,0,0.3333,159.654,11.9734,307.3345,-0.346,-0.3406,-0.4064,STOP,-0.0087,-0.3982,0.0005,0.0,0.0,16.7617,193.6789,5.1632,0.3917,0.6427,0.4046,0.8519,0.0514,4.6058,0.1863,0.0
719,32.1192,histogram,pid,0,1,0,0.3333,159.654,11.9734,307.3345,-0.346,-0.3423,-0.4066,STOP,-0.0087,-0.3982,0.0003,0.0,0.0,28.2649,8.6101,116.1421,0.4055,0.8498,0.6404,2.5712,0.0631,5.0885,0.1518,0.0
720,32.1278,histogram,pid,0,1,0,0.3319,159.6754,11.99,307.3607,-0.3246,-0.337,-0.4055,STOP,-0.0081,-0.3983,0.0009,0.0,0.0,10.1063,11.3551,88.0664,0.3843,1.0097,0.4387,1.2058,0.0505,4.067,0.1397,0.0
721,32.3249,histogram,pid,0,1,0,0.3319,159.6754,11.99,307.3607,-0.3246,-0.3333,-0.4058,STOP,-0.0081,-0.3983,0.0007,0.0,0.0,19.4512,8.5905,116.4075,0.4008,1.0749,0.4153,1.2529,0.0543,4.6713,0.1589,182.472
722,32.3374,histogram,pid,0,1,0,0.3347,159.6597,11.9861,307.3334,-0.3403,-0.3354,-0.407,STOP,-0.0085,-0.3989,0.0004,0.0,0.0,18.671,197.2871,5.0688,0.4022,1.0099,0.4031,3.8866,0.0511,4.8108,0.1478,0.0
723,32.3462,histogram,pid,0,1,0,0.3347,159.6597,11.9861,307.3334,-0.3403,-0.3368,-0.4072,STOP,-0.0085,-0.399,0.0003,0.0,0.0,27.4671,13.0233,76.7855,0.6864,0.6342,0.3894,0.7229,0.0545,4.16,0.1509,0.0
724,32.354,histogram,pid,0,1,0,0.3333,159.6441,11.9869,307.3013,-0.3559,-0.3426,-0.4084,STOP,-0.0089,-0.399,-0.0005,0.0,0.0,14.9403,8.0845,123.6931,0.3912,0.6365,0.3985,0.7544,0.0494,4.1226,0.2044,0.0
725,32.5501,histogram,pid,0,1,0,0.3333,159.6441,11.9869,307.3013,-0.3559,-0.3466,-0.4083,STOP,-0.0089,-0.399,-0.0004,0.0,0.0,23.7094,8.0156,124.7573,0.4156,0.87,0.4091,0.8355,0.0586,4.3667,0.1905,179.499
726,32.5621,histogram,pid,0,1,0,0.3278,159.7125,11.9865,307.4384,-0.2875,-0.3288,-0.4069,STOP,-0.0072,-0.3996,-0.0001,0.0,0.0,21.8753,196.1331,5.0986,0.4261,2.4845,0.5023,1.3667,0.0393,5.4679,0.2091,0.0
727,32.5706,histogram,pid,0,1,0,0.325,159.6822,11.9409,307.4235,-0.3178,-0.3255,-0.4086,STOP,-0.0079,-0.3996,-0.001,0.0,0.0,9.9707,11.8398,84.4612,0.4105,0.6555,0.4018,1.1759,0.1134,4.208,0.1458,0.0
728,32.5798,histogram,pid,0,1,0,0.325,159.6822,11.9409,307.4235,-0.3178,-0.3232,-0.4083,STOP,-0.0079,-0.3996,-0.0007,0.0,0.0,19.1411,8.4586,118.2224,0.3904,0.6285,0.4023,0.7863,0.0733,5.2897,0.1589,0.0
729,32.788,histogram,pid,0,1,0,0.325,159.6822,11.9409,307.4235,-0.3178,-0.3216,-0.4081,STOP,-0.0079,-0.3996,-0.0005,0.0,0.0,28.8652,9.2269,108.3793,0.3953,0.8819,0.4313,1.1971,0.0621,5.15,0.1713,193.2369
730,32.7962,histogram,pid,0,1,0,0.3319,159.6512,11.9206,307.3818,-0.3488,-0.3297,-0.4091,STOP,-0.0087,-0.4,-0.0004,0.0,0.0,14.4617,208.1181,4.805,0.3853,0.6815,0.3984,0.7486,0.0505,4.4754,0.1647,0.0
731,32.805,histogram,pid,0,1,0,0.3319,159.6512,11.9206,307.3818,-0.3488,-0.3355,-0.409,STOP,-0.0087,-0.4,-0.0003,0.0,0.0,23.3356,8.2446,121.2919,0.3892,0.714,0.4093,0.7742,0.0787,4.9754,0.1417,0.0
732,32.8142,histogram,pid,0,1,0,0.3319,159.6512,11.9206,307.3818,-0.3488,-0.3395,-0.4089,STOP,-0.0087,-0.4,-0.0002,0.0,0.0,32.4483,9.1948,108.7574,0.8766,0.9997,0.3986,0.725,0.0646,4.1808,0.1531,0.0
733,33.0124,histogram,pid,0,1,0,0.3347,159.6492,11.9336,307.3649,-0.3508,-0.3429,-0.409,STOP,-0.0088,-0.4,-0.0002,0.0,0.0,14.8227,8.7585,114.1751,0.3908,0.7047,0.389,0.8379,0.0535,4.1075,0.1523,182.8199
734,33.0216,histogram,pid,0,1,0,0.3375,159.656,11.9457,307.3663,-0.344,-0.3432,-0.4087,STOP,-0.0086,-0.4,-0.0001,0.0,0.0,17.412,198.3176,5.0424,0.456,0.9081,0.4398,1.1381,0.0546,4.4951,0.1916,0.0
735,33.0316,histogram,pid,0,1,0,0.3375,159.656,11.9457,307.3663,-0.344,-0.3434,-0.4087,STOP,-0.0086,-0.4,-0.0001,0.0,0.0,27.4703,10.0258,99.7426,0.7436,1.1953,0.4715,0.7877,0.049,4.3594,0.1459,0.0
736,33.0405,histogram,pid,0,1,0,0.3389,159.6514,11.9443,307.3586,-0.3486,-0.345,-0.409,STOP,-0.0087,-0.4,-0.0003,0.0,0.0,15.3557,9.0746,110.1975,0.3938,0.6618,0.435,1.0736,0.0514,4.8675,0.1515,0.0
737,33.2525,histogram,pid,0,1,0,0.3389,159.6514,11.9443,307.3586,-0.3486,-0.3461,-0.4089,STOP,-0.0087,-0.4,-0.0002,0.0,0.0,24.8604,8.9439,111.8081,0.4406,1.012,0.3923,1.1255,0.0482,4.924,0.2312,196.6485
738,33.2603,histogram,pid,0,1,0,0.3361,159.6529,11.9541,307.3517,-0.3471,-0.3464,-0.4088,STOP,-0.0087,-0.4,-0.0001,0.0,0.0,9.6483,211.9397,4.7183,0.3871,0.7097,0.3967,0.7421,0.0509,4.1261,0.1418,0.0
739,33.2686,histogram,pid,0,1,0,0.3361,159.6529,11.9541,307.3517,-0.3471,-0.3466,-0.4088,STOP,-0.0087,-0.4,-0.0001,0.0,0.0,17.8989,7.8408,127.5384,0.3893,0.7865,0.4059,0.7748,0.0508,4.4088,0.1441,0.0
740,33.2781,histogram,pid,0,1,0,0.3361,159.6529,11.9541,307.3517,-0.3471,-0.3467,-0.4087,STOP,-0.0087,-0.4,-0.0001,0.0,0.0,27.3683,8.5056,117.5701,0.4504,0.6407,0.4068,1.2688,0.047,4.9321,0.1955,0.0
741,33.4756,histogram,pid,0,1,0,0.3361,159.6529,11.9541,307.3517,-0.3471,-0.3468,-0.4087,STOP,-0.0087,-0.4,-0.0,0.0,0.0,36.3026,9.5702,104.4911,0.8317,0.694,0.4968,0.9315,0.0504,4.1226,0.1501,181.3156
742,33.4845,histogram,pid,0,1,0,0.3389,159.652,11.9306,307.3734,-0.348,-0.3472,-0.4087,STOP,-0.0087,-0.4,-0.0,0.0,0.0,17.0487,197.3644,5.0668,0.389,0.6732,0.4593,1.1546,0.0566,4.4725,0.1441,0.0
743,33.4943,histogram,pid,0,1,0,0.3389,159.652,11.9306,307.3734,-0.348,-0.3474,-0.4087,STOP,-0.0087,-0.4,-0.0,0.0,0.0,26.8306,8.9806,111.3516,0.4891,0.7852,0.4313,1.1006,0.0516,5.0505,0.1554,0.0
744,33.505,histogram,pid,0,1,0,0.3389,159.652,11.9306,307.3734,-0.348,-0.3476,-0.4087,STOP,-0.0087,-0.4,-0.0,0.0,0.0,37.5746,9.7917,102.1273,0.8004,0.7288,0.4237,1.5036,0.042,5.5302,0.1423,0.0
745,33.7208,histogram,pid,0,1,0,0.3389,159.652,11.9306,307.3734,-0.348,-0.3477,-0.4087,STOP,-0.0087,-0.4,-0.0,0.0,0.0,47.7796,11.0171,90.7679,0.3996,1.095,0.4351,1.2338,0.0484,4.8415,0.2167,200.1373
746,33.7293,histogram,pid,0,1,0,0.3361,159.6375,11.945,307.3301,-0.3625,-0.3521,-0.4091,STOP,-0.0091,-0.4,-0.0,0.0,0.0,12.8334,215.2496,4.6458,0.4626,0.9998,0.3907,1.094,0.0479,4.0963,0.1411,0.0
747,33.7388,histogram,pid,0,1,0,0.3361,159.6375,11.945,307.3301,-0.3625,-0.3552,-0.4091,STOP,-0.0091,-0.4,-0.0,0.0,0.0,22.3661,8.5439,117.0419,0.3864,1.0086,0.3966,1.872,0.0486,4.354,0.1445,0.0
748,33.7483,histogram,pid,0,1,0,0.3361,159.6375,11.945,307.3301,-0.3625,-0.3574,-0.4091,STOP,-0.0091,-0.4,-0.0,0.0,0.0,31.7917,9.5368,104.8575,0.3867,1.0335,0.4349,1.15,0.0534,4.8961,0.1451,0.0
749,33.9501,histogram,pid,0,1,0,0.3361,159.6375,11.945,307.3301,-0.3625,-0.3589,-0.4091,STOP,-0.0091,-0.4,-0.0,0.0,0.0,41.8967,9.7085,103.0023,0.5396,1.1126,0.398,2.18,0.0889,4.0446,0.1478,184.3457
750,33.9595,histogram,pid,0,1,0,0.3375,160.0427,11.963,308.1224,0.0427,-0.2384,-0.3981,STOP,0.0011,-0.3999,0.0007,0.0,0.0,17.7543,201.5955,4.9604,0.3944,1.0236,0.4116,1.4466,0.0501,4.5644,0.1532,0.0
751,33.9706,histogram,pid,0,1,0,0.3375,160.0427,11.963,308.1224,0.0427,-0.1541,-0.3983,STOP,0.0011,-0.3999,0.0005,0.0,0.0,28.8497,9.4861,105.4177,0.3948,1.9219,0.4349,1.2412,0.0644,5.4002,0.1609,0.0
752,33.9809,histogram,pid,0,1,0,0.3375,160.0427,11.963,308.1224,0.0427,-0.0951,-0.3985,STOP,0.0011,-0.3999,0.0004,0.0,0.0,39.0688,11.688,85.5576,0.727,1.297,0.4023,1.0444,0.0457,4.4892,0.1581,0.0
753,34.1965,histogram,pid,0,1,0,0.3361,159.9904,11.9655,308.0153,-0.0096,-0.0694,-0.4019,STOP,-0.0002,-0.3999,-0.0017,0.0,0.0,16.5063,9.8372,101.6553,0.424,0.6646,0.409,1.1812,0.0753,4.5306,0.2122,200.8586
754,34.2049,histogram,pid,0,1,0,0.7806,189.6445,140.1288,239.1602,29.6445,8.8447,0.4515,STOP,0.7411,-0.3401,0.0504,0.0,0.0,12.7588,215.3667,4.6432,0.4534,0.6435,0.3852,0.7166,0.0573,4.6549,0.1484,0.0
755,34.2142,histogram,pid,0,1,0,0.7806,189.6445,140.1288,239.1602,29.6445,15.0847,0.4387,STOP,0.7411,-0.3377,0.0353,0.0,0.0,22.0713,8.4118,118.8804,0.3892,0.6333,0.4104,1.2277,0.0618,4.9569,0.22,0.0
756,34.225,histogram,pid,0,1,0,0.7806,189.6445,140.1288,239.1602,29.6445,19.4526,0.4308,STOP,0.7411,-0.335,0.0247,0.0,0.0,32.8665,9.6787,103.3193,0.6232,1.4574,0.9924,1.0405,0.0471,4.7739,0.1446,0.0
757,34.427,histogram,pid,0,1,0,0.8375,165.2092,30.7596,299.6589,5.2092,15.1796,-1.0,STOP,0.1302,-0.3345,-0.8604,0.0,0.0,15.3397,10.4398,95.7876,0.3927,0.645,0.3935,0.6968,0.0576,4.3543,0.1643,186.455
758,34.4357,histogram,pid,0,1,0,0.3389,159.9194,12.4473,307.3916,-0.0806,10.6016,-0.9488,STOP,-0.002,-0.3347,-0.6121,0.0,0.0,17.0326,202.1457,4.9469,0.4146,0.6909,0.4159,0.8266,0.0507,4.5585,0.2016,0.0
759,34.4458,histogram,pid,0,1,0,0.3389,159.9194,12.4473,307.3916,-0.0806,7.3969,-0.7652,STOP,-0.002,-0.3347,-0.4285,0.0,0.0,27.1027,8.5616,116.8013,0.5438,1.2244,0.5353,0.99,0.0448,5.197,0.1527,0.0
760,34.4539,histogram,pid,0,1,0,0.3389,159.9114,12.4473,307.3756,-0.0886,5.1513,-0.6371,STOP,-0.0022,-0.3347,-0.3002,0.0,0.0,12.1316,10.0796,99.2101,0.3948,0.697,0.3971,0.7606,0.0598,4.171,0.1465,0.0
761,34.6672,histogram,pid,0,1,0,0.3389,159.9114,12.4473,307.3756,-0.0886,3.5793,-0.5471,STOP,-0.0022,-0.3347,-0.2102,0.0,0.0,21.081,8.0247,124.6156,0.3952,0.6593,0.4029,0.7949,0.0686,5.0774,0.1494,198.7459
762,34.6751,histogram,pid,0,1,0,0.3347,159.9168,12.4473,307.3863,-0.0832,2.4806,-0.484,STOP,-0.0021,-0.3349,-0.1471,0.0,0.0,13.4447,213.3954,4.6861,0.385,0.6411,0.3932,0.7745,0.0495,4.1217,0.1475,0.0
763,34.6835,histogram,pid,0,1,0,0.3347,159.9168,12.4473,307.3863,-0.0832,1.7114,-0.4399,STOP,-0.0021,-0.3349,-0.103,0.0,0.0,21.8834,7.7974,128.2472,0.3876,0.6361,0.3952,1.2964,0.0511,4.2391,0.1473,0.0
764,34.6933,histogram,pid,0,1,0,0.3347,159.9168,12.4473,307.3863,-0.0832,1.173,-0.409,STOP,-0.0021,-0.3349,-0.0721,0.0,0.0,31.638,8.563,116.7814,0.4159,1.2983,0.4137,1.0414,0.0642,4.9182,0.1428,0.0
765,34.8938,histogram,pid,0,1,0,0.3333,159.9199,12.4473,307.3925,-0.0801,0.7971,-0.3872,STOP,-0.002,-0.3349,-0.0503,0.0,0.0,9.2136,9.769,102.3642,0.4136,0.6441,0.3957,0.7191,0.0503,4.0922,0.1416,185.1889
766,34.9023,histogram,pid,0,1,0,0.325,159.9422,12.4473,307.437,-0.0578,0.5406,-0.3716,STOP,-0.0014,-0.335,-0.0352,0.0,0.0,16.8426,200.4532,4.9887,0.3902,0.7049,0.4005,0.7769,0.0571,4.6112,0.1535,0.0
767,34.9114,histogram,pid,0,1,0,0.325,159.9422,12.4473,307.437,-0.0578,0.3611,-0.3611,STOP,-0.0014,-0.335,-0.0246,0.0,0.0,25.9802,8.5224,117.3373,0.4052,0.7348,0.4323,1.1628,0.0567,4.7895,0.1496,0.0
768,34.9206,histogram,pid,0,1,0,0.325,159.9422,12.4473,307.437,-0.0578,0.2354,-0.3537,STOP,-0.0014,-0.335,-0.0172,0.0,0.0,35.1529,9.0613,110.359,0.3949,1.2454,0.6385,1.1776,0.0395,4.1698,0.1658,0.0
769,35.1446,histogram,pid,0,1,0,0.7833,83.3937,12.4473,154.3401,-76.6063,-22.8171,-1.0,STOP,-1.9152,-0.335,-3.0639,0.0,0.0,15.8561,9.4059,106.316,0.74,1.9709,0.4232,1.0791,0.0494,4.3328,0.1915,208.2343
770,35.1533,histogram,pid,0,1,0,0.3389,159.9163,12.4473,307.3854,-0.0837,-15.9971,-1.0,STOP,-0.0021,-0.335,-2.0165,0.0,0.0,14.8612,223.7213,4.4698,0.4431,1.0045,0.3917,0.9866,0.0492,4.4138,0.1634,0.0
771,35.1641,histogram,pid,0,1,0,0.3389,159.9163,12.4473,307.3854,-0.0837,-11.2231,-1.0,STOP,-0.0021,-0.335,-1.4115,0.0,0.0,25.624,8.8497,112.9978,0.4223,1.4937,0.7067,1.4109,0.0661,5.0016,0.1623,0.0
772,35.1728,histogram,pid,0,1,0,0.3389,159.9163,12.4473,307.3854,-0.0837,-7.8812,-1.0,STOP,-0.0021,-0.335,-0.9881,0.0,0.0,34.3276,10.9034,91.7144,0.415,1.0597,0.3948,1.0482,0.0495,4.0235,0.1621,0.0
773,35.3782,histogram,pid,0,1,0,0.3389,159.9092,12.4473,307.371,-0.0908,-5.5441,-1.0,STOP,-0.0023,-0.335,-0.692,0.0,0.0,16.7309,8.4383,118.507,0.4432,1.0046,0.3946,1.0994,0.0484,4.1159,0.1933,189.1935
774,35.3887,histogram,pid,0,1,0,0.3333,159.9413,12.4473,307.4354,-0.0587,-3.8985,-0.8209,STOP,-0.0015,-0.3351,-0.4843,0.0,0.0,19.7456,205.6614,4.8624,0.7656,1.1937,0.4231,1.5758,0.0522,4.7266,0.1496,0.0
775,35.3974,histogram,pid,0,1,0,0.3333,159.9325,12.4473,307.4177,-0.0675,-2.7492,-0.6762,STOP,-0.0017,-0.3351,-0.3394,0.0,0.0,10.4401,10.28,97.276,0.4503,1.0255,0.4021,1.073,0.0608,4.1597,0.1561,0.0
776,35.4072,histogram,pid,0,1,0,0.3333,159.9325,12.4473,307.4177,-0.0675,-1.9447,-0.5744,STOP,-0.0017,-0.3351,-0.2375,0.0,0.0,20.3103,8.7209,114.6667,0.3969,1.0264,0.532,2.0425,0.0543,4.2409,0.1756,0.0
777,35.6247,histogram,pid,0,1,0,0.3333,159.9325,12.4473,307.4177,-0.0675,-1.3815,-0.5031,STOP,-0.0017,-0.3351,-0.1663,0.0,0.0,30.8556,9.8966,101.0443,0.3984,1.0061,0.4746,1.3273,0.0531,5.6764,0.1494,200.9293
778,35.6357,histogram,pid,0,1,0,0.3319,159.9134,12.4473,307.3795,-0.0866,-0.9931,-0.4539,STOP,-0.0022,-0.3353,-0.1164,0.0,0.0,18.0102,217.4596,4.5986,0.4673,1.592,0.7105,1.3526,0.0607,5.23,0.1433,0.0
779,35.6437,histogram,pid,0,1,0,0.3306,159.9152,12.4473,307.3831,-0.0848,-0.7206,-0.4189,STOP,-0.0021,-0.3353,-0.0814,0.0,0.0,9.3226,11.0004,90.9059,0.3945,0.7575,0.4017,0.8283,0.0513,4.0508,0.1436,0.0
780,35.6517,histogram,pid,0,1,0,0.3306,159.9152,12.4473,307.3831,-0.0848,-0.5299,-0.3945,STOP,-0.0021,-0.3353,-0.057,0.0,0.0,17.242,7.9809,125.2995,0.3826,0.6864,0.4526,0.7593,0.0486,4.0739,0.1512,0.0
781,35.8619,histogram,pid,0,1,0,0.3306,159.9152,12.4473,307.3831,-0.0848,-0.3964,-0.3774,STOP,-0.0021,-0.3353,-0.0399,0.0,0.0,26.4916,8.2687,120.9374,0.4194,0.7695,0.4045,0.8687,0.0611,4.8634,0.1412,193.4284
782,35.8703,histogram,pid,0,1,0,0.3069,159.7474,12.0028,307.4919,-0.2526,-0.3532,-0.3704,STOP,-0.0063,-0.3358,-0.0282,0.0,0.0,17.1872,209.9697,4.7626,0.3986,0.6624,0.4018,1.0598,0.0503,4.2436,0.1507,0.0
783,35.8796,histogram,pid,0,1,0,0.3069,159.7474,12.0028,307.4919,-0.2526,-0.323,-0.3619,STOP,-0.0063,-0.3358,-0.0198,0.0,0.0,26.5328,8.3668,119.5206,0.4068,1.0751,0.4419,1.2959,0.0548,4.4934,0.1489,0.0
784,35.8911,histogram,pid,0,1,0,0.3069,159.7474,12.0028,307.4919,-0.2526,-0.3019,-0.356,STOP,-0.0063,-0.3359,-0.0138,0.0,0.0,38.0305,10.9323,91.4719,0.6219,1.4562,0.4336,0.861,0.052,4.8614,0.1445,0.0
785,36.1123,histogram,pid,0,1,0,0.3139,159.7643,11.8943,307.6343,-0.2357,-0.2821,-0.3508,STOP,-0.0059,-0.3359,-0.009,0.0,0.0,14.6358,9.8267,101.7636,0.3802,0.7324,0.411,0.8309,0.057,4.1021,0.1531,207.7406
786,36.1206,histogram,pid,0,1,0,0.3153,159.8652,12.0948,307.6356,-0.1348,-0.2379,-0.3457,STOP,-0.0034,-0.3362,-0.0062,0.0,0.0,12.7218,221.2702,4.5194,0.3845,0.7376,0.3923,1.1576,0.0503,4.0171,0.1398,0.0
787,36.1309,histogram,pid,0,1,0,0.3153,159.8652,12.0948,307.6356,-0.1348,-0.207,-0.3439,STOP,-0.0034,-0.3362,-0.0043,0.0,0.0,23.0151,8.1781,122.2783,0.481,1.3648,0.4335,1.2291,0.0469,5.2399,0.1667,0.0
788,36.1421,histogram,pid,0,1,0,0.3153,159.8652,12.0948,307.6356,-0.1348,-0.1853,-0.3426,STOP,-0.0034,-0.3362,-0.003,0.0,0.0,34.2297,10.4215,95.9556,0.4291,1.1403,0.9587,2.1019,0.0462,4.8838,0.2047,0.0
789,36.354,histogram,pid,0,1,0,0.3153,159.8652,12.0948,307.6356,-0.1348,-0.1702,-0.3417,STOP,-0.0034,-0.3362,-0.0021,0.0,0.0,43.3804,11.529,86.738,0.6768,1.0074,0.3926,0.9303,0.0516,4.1891,0.154,194.9686
790,36.3633,histogram,pid,0,1,0,0.3139,159.8668,12.0719,307.6617,-0.1332,-0.1591,-0.3413,STOP,-0.0033,-0.3365,-0.0015,0.0,0.0,19.4461,212.1698,4.7132,0.4021,1.0211,0.4016,1.0474,0.0569,4.1888,0.1482,0.0
791,36.3714,histogram,pid,0,1,0,0.3153,159.8695,12.069,307.6699,-0.1305,-0.1505,-0.3407,STOP,-0.0033,-0.3365,-0.0009,0.0,0.0,16.3119,8.6863,115.1239,0.3939,0.7108,0.4497,0.8005,0.0587,4.1764,0.1446,0.0
792,36.3803,histogram,pid,0,1,0,0.3153,159.8695,12.069,307.6699,-0.1305,-0.1445,-0.3404,STOP,-0.0033,-0.3365,-0.0006,0.0,0.0,25.1356,8.1086,123.3253,0.3917,0.66,0.4778,1.4793,0.0526,4.2591,0.1438,0.0
793,36.6,histogram,pid,0,1,0,0.3153,159.8695,12.069,307.6699,-0.1305,-0.1403,-0.3402,STOP,-0.0033,-0.3365,-0.0004,0.0,0.0,35.0859,9.0761,110.1791,0.4695,1.0176,0.3913,1.1339,0.0497,5.0819,0.1793,204.0197
